p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
80,0,0,0,0,0,178,71.0,41,30,0,-3,83,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,-1,0,0,-8,0,178,71.0,41,30,-4,-5,82,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,-1,0,0,-8,0,178,71.0,41,30,-4,-5,82,238,44,1,2,1,2,0,0,4028,2,8,176,benign
80,-3,0,0,1,0,178,71.0,42,30,-14,-1,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-3,0,0,1,0,178,71.0,42,30,-14,-1,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,42,30,-29,-3,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,42,30,-29,-3,83,238,320,1,2,1,2,0,0,4028,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,43,30,-48,11,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,43,30,-48,11,83,238,44,1,2,1,2,0,0,4029,2,8,176,benign
80,-2,0,0,0,0,178,71.0,43,30,15,-17,78,98,320,5,2,5,2,0,0,3663,0,5,0,benign
80,-2,0,0,0,0,178,71.0,43,30,15,-17,78,98,320,5,2,5,2,0,0,3663,0,5,0,benign
80,0,0,0,0,0,178,70.0,44,30,4,-13,79,98,320,5,2,5,2,0,0,3665,0,5,0,benign
80,0,0,0,0,0,178,70.0,44,30,4,-13,79,98,320,5,2,5,2,0,0,3665,0,5,0,benign
80,0,-1,0,0,1,178,70.0,44,30,4,-12,78,98,320,5,2,5,2,0,0,3665,0,5,0,benign
80,0,-1,0,0,1,178,70.0,44,30,4,-12,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,45,30,-7,-4,79,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,45,30,-7,-4,79,75,44,1,2,1,2,0,0,4068,2,8,13,benign
80,0,0,0,0,0,178,71.0,45,30,-2,-3,80,239,44,1,2,1,2,0,0,4069,2,8,177,benign
80,0,0,0,0,0,178,71.0,45,30,-2,-3,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,46,30,-8,0,79,238,44,1,2,1,2,0,0,12,2,8,176,benign
80,0,0,0,0,0,178,71.0,46,30,-8,0,79,238,44,1,2,1,2,0,0,12,2,8,176,benign
80,-3,0,0,-8,0,178,71.0,46,30,-8,-5,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-3,0,0,-8,0,178,71.0,46,30,-8,-5,80,238,44,1,2,1,2,0,0,13,2,8,176,benign
80,-2,0,0,0,0,178,71.0,47,30,-20,-2,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,0,0,178,71.0,47,30,-20,-2,80,238,44,1,2,1,2,0,0,14,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,48,30,-39,-3,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,48,30,-39,-3,80,239,320,1,2,1,2,0,0,49,2,8,177,benign
80,-2,0,0,-1,0,178,71.0,48,30,-35,12,78,239,320,1,2,1,2,0,0,49,2,8,177,benign
80,-2,0,0,-1,0,178,71.0,48,30,-35,12,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,0,0,178,71.0,49,30,-23,14,78,238,44,1,2,1,2,0,0,54,2,8,176,benign
80,-2,0,0,0,0,178,71.0,49,30,-23,14,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,3,178,71.0,49,30,-8,13,81,238,44,1,2,1,2,0,0,55,2,8,176,benign
80,0,0,0,0,3,178,71.0,49,30,-8,13,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,3,178,71.0,50,30,-7,13,82,239,44,1,2,1,2,0,0,94,2,8,177,benign
80,0,0,0,0,3,178,71.0,50,30,-7,13,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,178,70.0,50,30,-5,10,82,239,44,1,2,1,2,0,0,95,2,8,177,benign
80,0,-1,0,0,0,178,70.0,50,30,-5,10,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,70.0,51,30,-3,4,81,239,44,1,2,1,2,0,0,96,2,8,177,benign
80,0,0,0,0,0,178,70.0,51,30,-3,4,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,51,30,-3,3,82,239,320,1,2,1,2,0,0,129,2,8,177,benign
80,0,0,0,0,0,178,71.0,51,30,-3,3,82,239,320,1,2,1,2,0,0,129,2,8,177,benign
80,0,0,0,-8,0,178,71.0,52,30,-3,5,82,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-8,0,178,71.0,52,30,-3,5,82,239,44,1,2,1,2,0,0,135,2,8,177,benign
80,-4,0,0,1,0,178,71.0,52,30,7,6,81,74,44,1,2,1,2,0,0,136,2,8,12,benign
80,-4,0,0,1,0,178,71.0,52,30,7,6,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,53,30,29,6,78,238,44,1,2,1,2,0,0,137,2,8,176,benign
80,-2,0,0,-1,0,178,71.0,53,30,29,6,78,239,44,1,2,1,2,0,0,176,2,8,177,benign
80,-2,0,0,-1,0,178,71.0,53,30,46,5,76,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,0,0,-1,0,178,71.0,53,30,46,5,76,238,44,1,2,1,2,0,0,177,2,8,176,benign
80,-2,0,0,0,0,178,70.0,54,30,60,4,65,238,44,1,2,1,2,0,0,217,2,8,176,benign
80,-2,0,0,0,0,178,70.0,54,30,60,4,65,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-1,0,0,2,0,178,70.0,54,30,32,-12,88,238,44,1,2,1,2,0,0,218,2,8,176,benign
80,-1,0,0,2,0,178,70.0,54,30,32,-12,88,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,178,71.0,55,30,25,-19,87,239,44,1,2,1,2,0,0,257,2,8,177,benign
80,0,0,0,0,0,178,71.0,55,30,25,-19,87,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-2,-2,0,-1,0,178,71.0,55,30,22,-19,84,238,44,1,2,1,2,0,0,258,2,8,176,benign
80,-2,-2,0,-1,0,178,71.0,55,30,22,-19,84,75,44,1,2,1,2,0,0,259,2,8,13,benign
80,-1,-1,0,0,0,178,70.0,56,30,17,-19,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,-1,-1,0,0,0,178,70.0,56,30,17,-19,80,239,44,1,2,1,2,0,0,260,2,8,177,benign
80,0,-1,0,0,0,178,70.0,57,30,0,-9,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,178,70.0,57,30,0,-9,81,239,44,1,2,1,2,0,0,299,2,8,177,benign
80,0,0,0,0,0,179,71.0,57,30,-2,-4,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,179,71.0,57,30,-2,-4,80,238,44,1,2,1,2,0,0,300,2,8,176,benign
80,0,0,0,0,0,-149,71.0,58,30,-3,-5,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,-149,71.0,58,30,-3,-5,80,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,-1,0,-119,70.0,58,30,1,-5,81,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,-1,0,-119,70.0,58,30,1,-5,81,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-89,70.0,59,30,0,-3,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-89,70.0,59,30,0,-3,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-59,71.0,59,30,1,-4,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-59,71.0,59,30,1,-4,83,75,320,1,2,1,2,0,0,305,2,8,13,benign
80,0,0,0,0,0,-23,71.0,60,30,0,0,80,238,44,1,2,1,2,0,0,338,2,8,176,benign
80,0,0,0,0,0,-23,71.0,60,30,0,0,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,0,0,0,-6,71.0,60,30,-3,0,78,75,44,1,2,1,2,0,0,339,2,8,13,benign
70,0,0,0,0,0,-6,71.0,60,30,-3,0,78,238,44,1,2,1,2,0,0,340,2,8,176,benign
70,0,0,0,0,0,-2,71.0,61,30,-2,0,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,0,0,0,-2,71.0,61,30,-2,0,78,239,44,1,2,1,2,0,0,341,2,8,177,benign
80,0,0,0,0,0,-2,70.0,61,30,-200,-200,-200,74,44,1,2,1,2,0,0,342,2,8,12,benign
80,0,0,0,0,0,-2,70.0,61,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,2,0,0,-2,70.0,62,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,0,2,0,0,-2,70.0,62,30,-200,-200,-200,238,44,1,2,1,2,0,0,380,2,8,176,benign
50,0,0,4,0,0,-2,70.0,62,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
50,0,0,4,0,0,-2,70.0,62,30,-200,-200,-200,239,44,1,2,1,2,0,0,381,2,8,177,benign
30,0,0,4,0,0,-2,70.0,63,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
30,0,0,4,0,0,-2,70.0,63,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
0,0,0,3,0,0,-2,70.0,63,30,-200,-200,-200,26,60,2,1,2,1,0,0,0,2,12,0,benign
0,0,0,3,0,0,-2,70.0,63,30,-200,-200,-200,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,7,23,-7,1,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,7,23,-7,1,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-7,0,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-7,0,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-8,0,84,239,44,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,8,23,-8,0,84,239,320,1,2,1,2,0,0,423,2,8,177,benign
80,0,0,0,0,0,0,74.0,9,23,-8,1,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,9,23,-8,1,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,9,23,-10,-1,84,238,44,1,2,1,2,0,0,463,2,8,176,benign
80,0,0,0,0,0,0,74.0,9,23,-10,-1,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,10,23,-10,-2,84,238,44,1,2,1,2,0,0,464,2,8,176,benign
80,0,0,0,0,0,0,74.0,10,23,-10,-2,84,238,44,1,2,1,2,0,0,504,2,8,176,benign
80,0,0,0,0,0,0,74.0,10,23,-7,-2,84,238,44,1,2,1,2,0,0,504,2,8,176,benign
80,0,0,0,0,0,0,74.0,10,23,-7,-2,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-1,0,0,74.0,11,23,-9,-2,84,238,44,1,2,1,2,0,0,505,2,8,176,benign
80,0,0,0,-1,0,0,74.0,11,23,-9,-2,84,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,1,0,0,73.0,11,23,-6,-2,83,238,44,1,2,1,2,0,0,506,2,8,176,benign
80,0,0,0,1,0,0,73.0,11,23,-6,-2,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,73.0,12,23,-5,-2,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,73.0,12,23,-5,-2,83,239,44,1,2,1,2,0,0,544,2,8,177,benign
80,0,0,0,0,0,0,73.0,12,23,-5,-10,85,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,73.0,12,23,-5,-10,85,239,44,1,2,1,2,0,0,545,2,8,177,benign
80,0,0,0,-1,0,0,73.0,13,23,-10,-14,85,75,44,1,2,1,2,0,0,546,2,8,13,benign
80,0,0,0,-1,0,0,73.0,13,23,-10,-14,85,238,44,1,2,1,2,0,0,585,2,8,176,benign
80,0,0,0,-1,0,0,74.0,13,23,-11,-16,85,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-1,0,0,74.0,13,23,-11,-16,85,238,44,1,2,1,2,0,0,586,2,8,176,benign
80,4,0,0,-2,0,0,74.0,14,23,-10,-17,85,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,4,0,0,-2,0,0,74.0,14,23,-10,-17,85,238,44,1,2,1,2,0,0,587,2,8,176,benign
80,2,0,0,-1,0,0,73.0,14,23,12,-20,87,238,44,1,2,1,2,0,0,626,2,8,176,benign
80,2,0,0,-1,0,0,73.0,14,23,12,-20,87,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,-1,0,73.0,15,23,24,-7,94,75,44,1,2,1,2,0,0,627,2,8,13,benign
80,2,0,0,-1,-1,0,73.0,15,23,24,-7,94,238,44,1,2,1,2,0,0,628,2,8,176,benign
80,2,0,0,-1,-1,0,74.0,15,23,24,-7,94,238,44,1,2,1,2,0,0,628,2,8,176,benign
80,2,0,0,-1,-1,0,74.0,15,23,24,-7,94,238,44,1,2,1,2,0,0,628,2,8,176,benign
80,2,0,0,-1,0,0,73.0,16,23,24,-7,94,238,44,1,2,1,2,0,0,628,2,8,176,benign
80,2,0,0,-1,0,0,73.0,16,23,24,-7,94,238,44,1,2,1,2,0,0,628,2,8,176,benign
80,2,-1,0,-1,-1,0,73.0,16,23,24,-7,94,238,44,1,2,1,2,0,0,628,2,8,176,benign
80,2,-1,0,-1,-1,0,73.0,16,23,24,-7,94,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,0,0,0,1,0,0,73.0,17,23,40,10,80,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,0,0,0,1,0,0,73.0,17,23,40,10,80,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,0,0,0,-3,-1,0,73.0,17,23,34,13,83,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-3,-1,0,73.0,17,23,34,13,83,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,2,-1,0,-1,0,0,73.0,18,23,30,16,81,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,2,-1,0,-1,0,0,73.0,18,23,30,16,81,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,2,0,0,0,0,0,73.0,19,23,17,13,81,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,2,0,0,0,0,0,73.0,19,23,17,13,81,238,320,1,2,1,2,0,0,628,2,8,176,benign
80,1,0,0,-1,-1,0,72.0,19,23,6,9,81,238,44,1,2,1,2,0,0,667,2,8,176,benign
80,1,0,0,-1,-1,0,72.0,19,23,6,9,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,72.0,20,23,3,7,81,238,44,1,2,1,2,0,0,668,2,8,176,benign
80,0,0,0,0,0,0,72.0,20,23,3,7,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,74.0,20,23,2,4,81,238,44,1,2,1,2,0,0,669,2,8,176,benign
80,0,0,0,0,0,0,74.0,20,23,2,4,81,74,44,1,2,1,2,0,0,708,2,8,12,benign
80,0,0,0,0,0,0,74.0,21,23,4,7,81,239,44,1,2,1,2,0,0,709,2,8,177,benign
80,0,0,0,0,0,0,74.0,21,23,4,7,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-1,0,0,73.0,21,23,6,8,81,238,44,1,2,1,2,0,0,710,2,8,176,benign
80,0,0,0,-1,0,0,73.0,21,23,6,8,81,238,44,1,2,1,2,0,0,710,2,8,176,benign
80,0,0,0,0,-1,24,73.0,22,23,7,12,81,238,44,1,2,1,2,0,0,710,2,8,176,benign
80,0,0,0,0,-1,24,73.0,22,23,7,12,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,34,73.0,22,23,7,13,82,238,320,1,2,1,2,0,0,745,2,8,176,benign
80,0,0,0,0,0,34,73.0,22,23,7,13,82,238,320,1,2,1,2,0,0,745,2,8,176,benign
80,0,0,0,0,0,33,73.0,23,23,5,14,81,238,320,1,2,1,2,0,0,745,2,8,176,benign
80,0,0,0,0,0,33,73.0,23,23,5,14,81,238,320,1,2,1,2,0,0,745,2,8,176,benign
80,0,0,0,0,0,8,73.0,23,23,6,15,81,238,320,1,2,1,2,0,0,745,2,8,176,benign
80,0,0,0,0,0,8,73.0,23,23,6,15,81,238,320,1,2,1,2,0,0,745,2,8,176,benign
80,0,0,0,0,0,0,73.0,24,23,7,18,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,73.0,24,23,7,18,81,238,44,1,2,1,2,0,0,748,2,8,176,benign
80,0,0,0,-1,-2,0,73.0,24,23,8,18,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-1,-2,0,73.0,24,23,8,18,80,238,44,1,2,1,2,0,0,749,2,8,176,benign
80,0,-1,0,0,0,0,73.0,25,23,7,15,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,0,73.0,25,23,7,15,81,238,44,1,2,1,2,0,0,750,2,8,176,benign
80,0,-1,0,0,0,0,72.0,25,23,2,9,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,0,72.0,25,23,2,9,80,238,44,1,2,1,2,0,0,790,2,8,176,benign
80,0,-1,0,0,0,0,72.0,26,23,2,3,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,-1,0,0,0,0,72.0,26,23,2,3,80,238,44,1,2,1,2,0,0,791,2,8,176,benign
70,1,0,0,-9,0,0,72.0,26,23,3,5,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,1,0,0,-9,0,0,72.0,26,23,3,5,80,238,44,1,2,1,2,0,0,830,2,8,176,benign
80,3,0,0,1,0,0,72.0,27,23,-7,7,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,3,0,0,1,0,0,72.0,27,23,-7,7,80,238,44,1,2,1,2,0,0,831,2,8,176,benign
80,2,0,0,0,0,0,72.0,28,23,-32,18,77,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,0,0,0,72.0,28,23,-32,18,77,238,44,1,2,1,2,0,0,832,2,8,176,benign
80,2,0,0,-1,0,0,73.0,28,23,-47,-16,77,238,44,1,2,1,2,0,0,832,2,8,176,benign
80,2,0,0,-1,0,0,73.0,28,23,-47,-16,77,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,-1,0,73.0,29,23,-31,-16,81,238,320,1,2,1,2,0,0,838,2,8,176,benign
80,2,0,0,-1,-1,0,73.0,29,23,-31,-16,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,-1,0,-1,-1,0,73.0,29,23,-19,-17,79,238,44,1,2,1,2,0,0,872,2,8,176,benign
80,2,-1,0,-1,-1,0,73.0,29,23,-19,-17,79,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,73.0,30,23,-10,-11,80,238,44,1,2,1,2,0,0,873,2,8,176,benign
80,0,0,0,0,0,0,73.0,30,23,-10,-11,80,239,320,1,2,1,2,0,0,906,2,8,177,benign
80,0,-1,0,0,-1,0,72.0,30,23,-10,-17,79,239,320,1,2,1,2,0,0,906,2,8,177,benign
80,0,-1,0,0,-1,0,72.0,30,23,-10,-17,79,239,320,1,2,1,2,0,0,906,2,8,177,benign
80,0,-1,0,-1,-1,0,72.0,31,23,-6,-13,80,239,320,1,2,1,2,0,0,906,2,8,177,benign
80,0,-1,0,-1,-1,0,72.0,31,23,-6,-13,80,239,320,1,2,1,2,0,0,906,2,8,177,benign
80,0,-1,0,0,0,0,72.0,31,23,-4,-7,81,239,44,1,2,1,2,0,0,911,2,8,177,benign
80,0,-1,0,0,0,0,72.0,31,23,-4,-7,81,239,44,1,2,1,2,0,0,912,2,8,177,benign
80,0,0,0,0,2,0,72.0,32,23,-3,-5,81,75,44,1,2,1,2,0,0,913,2,8,13,benign
80,0,0,0,0,2,0,72.0,32,23,-3,-5,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,72.0,32,23,-3,-5,81,74,44,1,2,1,2,0,0,914,2,8,12,benign
80,0,0,0,0,0,0,72.0,32,23,-3,-5,81,238,44,1,2,1,2,0,0,915,2,8,176,benign
80,0,0,0,-1,0,0,72.0,33,23,-3,-9,83,238,44,1,2,1,2,0,0,915,2,8,176,benign
80,0,0,0,-1,0,0,72.0,33,23,-3,-9,83,239,44,1,2,1,2,0,0,953,2,8,177,benign
80,4,0,0,0,0,0,72.0,33,23,-2,-14,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,4,0,0,0,0,0,72.0,33,23,-2,-14,81,238,44,1,2,1,2,0,0,954,2,8,176,benign
80,2,0,0,-1,-1,0,72.0,34,23,18,-25,78,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,0,0,-1,-1,0,72.0,34,23,18,-25,78,238,44,1,2,1,2,0,0,993,2,8,176,benign
80,2,0,0,-1,-1,0,72.0,34,23,23,-29,80,75,44,1,2,1,2,0,0,994,2,8,13,benign
80,2,0,0,-1,-1,0,72.0,34,23,23,-29,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,2,0,0,-1,-1,0,72.0,35,23,-38,0,85,238,44,1,2,1,2,0,0,995,2,8,176,benign
70,2,0,0,-1,-1,0,72.0,35,23,-38,0,85,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,2,-1,0,-1,-1,0,72.0,35,23,-24,-10,85,239,44,1,2,1,2,0,0,996,2,8,177,benign
80,2,-1,0,-1,-1,0,72.0,35,23,-24,-10,85,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,2,2,0,72.0,36,23,-18,-14,81,239,44,1,2,1,2,0,0,1035,2,8,177,benign
80,0,0,0,2,2,0,72.0,36,23,-18,-14,81,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,-2,-3,0,72.0,37,23,-8,-14,80,239,44,1,2,1,2,0,0,1036,2,8,177,benign
80,0,0,0,-2,-3,0,72.0,37,23,-8,-14,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,-1,0,0,0,0,72.0,37,23,-8,-10,80,239,44,1,2,1,2,0,0,1076,2,8,177,benign
70,0,-1,0,0,0,0,72.0,37,23,-8,-10,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
70,0,-1,0,0,0,0,72.0,38,23,-4,-6,80,238,44,1,2,1,2,0,0,1077,2,8,176,benign
70,0,-1,0,0,0,0,72.0,38,23,-4,-6,80,26,60,2,1,2,1,0,0,0,2,12,0,benign
80,0,0,0,0,0,18,72.0,38,23,-3,-4,81,238,44,1,2,1,2,0,0,1078,2,8,176,benign
